Date,Bath Rugby,Bedford Blues,Bristol Rugby,Exeter Chiefs,Gloucester,Harlequins,Leeds Carnegie,Leicester Tigers,London Irish,London Scottish,London Welsh,Newcastle Falcons,Northampton Saints,Richmond,Rotherham Titans,Sale Sharks,Saracens,Wasps,West Hartlepool,Worcester Warriors
2006-01-05,1474.789180268175,,1385.6080465092493,,1507.0958947334666,,1351.0556314580076,1584.3986549699982,1422.7876211431253,,,1403.2090578988254,1419.5253333748153,,,1545.1367603595845,1445.079848001594,1658.2646725012141,,1406.1739100714653
2006-01-12,1476.013607130521,,1376.1677511080798,,1504.5660681929958,,1355.4499861667825,1587.1904953631804,1411.9545990046865,,,1406.733089314659,1430.6758473960676,,,1554.7097642285705,1435.2851303333487,1663.9718542220069,,1393.4223520809005
2006-02-02,1477.238033992867,,1366.7274557069102,,1502.036241652525,,1356.9231256335374,1589.9823357563625,1413.1801440413938,,,1410.257120730493,1441.82636141732,,,1561.2998979322326,1423.0768829949893,1651.630276909225,,1395.8811298052747
2006-02-16,1475.2173907428441,,1364.975404022529,,1513.5648616193334,,1358.396265100292,1586.1507824677929,1414.405689078101,,,1412.0728032633979,1450.0116775740275,,,1567.8900316358947,1410.86863565663,1639.288699596443,,1398.339907529649
2006-02-23,1473.1967474928213,,1363.2233523381478,,1511.263127906982,,1361.6618857125038,1582.319229179223,1428.4702660967391,,,1413.888485796303,1458.196993730735,,,1574.4801653395568,1398.3639365402707,1639.8560085588608,,1399.5458807417715
2006-03-02,1485.5674111528433,,1364.8922275197515,,1508.9613941946302,,1364.9275063247155,1576.8428581270082,1442.5348431153773,,,1428.2957988910605,1458.801313030302,,,1560.5416027687793,1385.8592374239115,1640.4233175212787,,1400.7518539538942
2006-03-16,1497.9380748128656,,1366.5611027013554,,1493.62214560836,,1358.0584983444235,1571.3664870747934,1443.033531818035,,,1417.376986027914,1459.4056323298691,,,1546.603040198002,1400.615476715063,1633.0541440086015,,1401.9578271660166
2006-03-30,1483.949513733378,,1381.2082502642613,,1478.2828970220896,,1351.1894903641316,1580.3312061891668,1443.5322205206928,,,1406.4581731647675,1471.4287494541388,,,1556.3543791458922,1415.3717160062147,1625.6849704959243,,1390.3784430771536
2006-04-13,1482.6231261780772,,1395.8553978271673,,1478.1309157328137,,1344.3204823838396,1589.2959253035401,1453.5780586209676,,,1409.0900054329366,1483.4518665784085,,,1566.1057180937823,1430.3414610700356,1614.554265324116,,1378.7990589882907
2006-04-20,1481.2967386227767,,1389.2271143564858,,1477.9789344435376,,1338.6813488541522,1598.2606444179137,1463.6238967212423,,,1411.7218377011056,1470.480893715914,,,1563.4317329021414,1445.3112061338568,1603.4235601523073,,1380.1356918768365
2006-04-27,1481.1046046283277,,1382.598830885804,,1477.411451965115,,1333.042215324465,1607.225363532287,1472.7107381775438,,,1410.550949658134,1470.399023749697,,,1560.7577477105006,1439.9000503375873,1592.2928549804988,,1381.4723247653826
2006-05-04,1480.9124706338785,,1375.9705474151226,,1476.8439694866925,,1327.4030817947776,1614.055240539946,1481.7975796338453,,,1409.3800616151625,1470.3171537834803,,,1558.0837625188597,1434.4888945413181,1581.1621498086904,,1382.8089576539285
2006-05-11,1480.7203366394294,,1378.1049128228274,,1476.27648700827,,1326.8896579040736,1620.885117547605,1490.8844210901468,,,1408.2091735721908,1470.2352838172635,,,1569.6934960598173,1429.9989949275964,1585.2735669401354,,1377.1992474845774
2006-05-18,1482.0091975915193,,1380.2392782305324,,1479.1603035089756,,1326.3762340133699,1625.7896387565772,1490.9328308704196,,,1408.35916933268,1472.4453973119882,,,1581.3032296007748,1425.5090953138747,1589.3849840715804,,1371.5895373152262
2006-06-01,1483.298058543609,,1382.3736436382371,,1482.0441200096816,,1325.862810122666,1624.658328067546,1490.9812406506926,,,1408.5091650931695,1474.6555108067132,,,1591.3005672206405,1421.0191957001532,1593.4964012030252,,1365.9798271458749
2006-09-07,1484.5869194956988,,1384.5080090459421,,1484.9279365103873,,1325.349386231962,1623.527017378515,1491.0296504309654,,,1408.6591608536587,1476.865624301438,,,1590.1606617345901,1416.5292960864315,1597.6078183344703,,1360.3701169765238
2006-09-14,1485.8757804477887,,1386.6423744536469,,1493.9257120371176,1345.214394631087,1324.8359623412582,1613.0275198231257,1478.608176370328,,,1408.809156614148,1478.6284951603163,,,1589.02075624854,1422.1635655691327,1601.7192354659153,,1352.5957839944126
2006-09-21,1483.814280655929,,1404.0393552835426,,1502.9234875638476,1340.1128589994687,1324.3225384505542,1602.5280222677366,1466.1867023096906,,,1397.5948362351464,1480.3913660191947,,,1595.2142279512168,1427.797835051834,1604.354377574285,,1344.8214510123012
2006-09-28,1481.752780864069,,1421.4363361134385,,1511.921263090578,1335.01132336785,1323.8091145598503,1609.677485802399,1467.1775833628462,,,1386.3805158561447,1470.666445193528,,,1601.4076996538934,1430.9976784754977,1598.36410497505,,1337.158150749368
2006-10-19,1468.2220970901699,,1427.4053099413504,,1520.1171699836832,1338.5805952891205,1323.2956906691466,1616.8269493370613,1468.1684644160016,,,1389.648022588261,1460.9415243678616,,,1611.4669105297585,1434.1975218991613,1592.373832375815,,1329.4948504864344
2006-11-09,1454.6914133162707,,1430.2255129165592,,1528.3130768767887,1342.149867210391,1322.7822667784426,1623.9764128717236,1468.9475385132696,,,1392.9155293203771,1455.0001888897577,,,1621.5261214056238,1438.9122737694408,1590.9115094617039,,1322.2505339865384
2006-11-16,1443.7250156947475,,1433.0457158917682,,1540.857120821689,1354.730931763806,1322.2688428877386,1618.6531081563849,1469.7266126105374,,,1374.8664334262626,1449.0588534116537,,,1602.7079867055577,1443.6270256397204,1589.4491865475927,,1315.0062174866425
2006-11-23,1432.7586180732242,,1447.5982992330942,,1553.401164766589,1367.3119963172207,,1613.3298034410464,1471.2810013727726,,,1384.7197960974029,1443.1175179335498,,,1583.8898520054913,1441.8401873091448,1576.7402125362266,,1313.1182175692122
2006-11-30,1440.1471882918986,,1462.15088257442,,1549.1127059884654,1358.7487519518086,,1623.0760607890968,1472.8353901350076,,,1394.5731587685432,1445.707080045337,,,1587.1179825064194,1440.0533489785694,1564.0312385248606,,1311.2302176517821
2006-12-28,1453.7941944542602,,1466.3943695405012,,1544.8242472103416,1350.1855075863964,,1632.8223181371472,1497.9848913676,,,1404.4265214396835,1448.2966421571246,,,1563.2299634571882,1462.2772689948774,1559.2338213875655,,1309.3422177343518
2007-01-04,1457.8802010499328,,1476.2069261066995,,1540.535788432218,1375.3803959007644,,1623.4431393444372,1495.643237649782,,,1407.7521343120063,1419.6894435807244,,,1539.3419444079568,1464.0328262736552,1554.553528942376,,1313.8473978090055
2007-01-11,1455.5591798820258,,1486.019482672898,,1540.7769167168572,1386.7145060475016,,1617.0046696508143,1493.3015839319637,,,1411.0777471843292,1412.5617341008071,,,1547.8878565284394,1465.7883835524328,1549.8732364971868,,1318.3525778836593
2007-02-01,1453.2381587141188,,1495.8320392390963,,1541.0180450014966,1394.3349991506836,,1610.5661999571914,1490.9599302141453,,,1412.560580014817,1405.4340246208899,,,1536.1868444569457,1467.5439408312106,1552.001590569991,,1322.857757958313
2007-02-22,1447.9715537254092,,1505.6445958052946,,1537.1473779155222,1401.955492253866,,1602.9570912130534,1488.618276496327,,,1414.0434128453053,1388.1404847219965,,,1524.485832385452,1478.557000363171,1554.1299446427952,,1316.105624802738
2007-03-01,1442.7049487366996,,1493.9916674875703,,1533.2767108295475,1409.575985357048,,1595.3479824689155,1500.4407583091038,,,1415.5262456757932,1393.0225284944167,,,1512.7848203139583,1484.7793829429597,1550.7404449483938,,1320.9871133800175
2007-03-08,1439.944023281267,,1482.338739169846,,1544.5371185599474,1401.9222653253194,,1599.108252241277,1512.2632401218802,,,1418.2458580403154,1397.9045722668368,,,1497.4702324431319,1491.0017655227487,1547.3509452539927,,1325.8686019572967
2007-03-15,1437.1830978258342,,1470.6858108521217,,1555.7975262903474,1394.2685452935907,,1596.1672523276163,1524.8487993115932,,,1420.9654704048373,1393.730776028476,,,1482.1556445723054,1489.464706382489,1549.6451484937259,,1341.9260049593454
2007-03-22,1435.9061776926653,,1469.7414975840252,,1560.0256952116893,1397.198193659912,,1593.2262524139558,1537.4343585013062,,,1418.401253622974,1389.556979790115,,,1478.2100939559589,1487.9276472422293,1551.939351733459,,1357.9834079613938
2007-03-29,1434.6292575594962,,1468.797184315929,,1564.4902064902883,1400.1278420262333,,1594.6387366957583,1519.4216891937344,,,1415.8370368411106,1388.6348211076552,,,1474.2645433396126,1493.4533050835162,1554.2335549731922,,1358.830555864688
2007-04-12,1433.3523374263273,,1474.1517785159415,,1562.5472934612856,1403.0574903925547,,1596.051220977561,1515.106774465978,,,1413.2728200592474,1387.7126624251953,,,1470.318992723266,1498.978962924803,1556.5277582129254,,1359.6777037679822
2007-04-19,1435.902473090732,,1480.7027859535801,,1560.604380432283,1404.9001809696992,,1597.4637052593632,1510.7918597382218,,,1427.0497245058993,1386.7905037427356,,,1477.675455236842,1504.5046207660898,1560.3746728046704,,1360.5248516712763
2007-04-26,1438.4526087551365,,1487.2537933912188,,1558.6614674032803,1406.7428715468438,,1598.8761895411658,1507.7282813526454,,,1418.7863676485217,1385.8683450602757,,,1475.5284982008388,1501.738279849741,1555.1641083155992,,1361.3719995745705
2007-05-03,1441.0027444195412,,1481.4603306785311,,1556.7185543742776,1408.5855621239884,,1600.2886738229683,1504.664702967069,,,1410.523010791144,1384.9461863778158,,,1473.3815411648359,1498.9719389333923,1549.9535438265277,,1362.2191474778647
2007-05-10,1443.5528800839459,,1475.6668679658435,,1563.232735320975,1412.4390511632375,,1605.4325420456796,1501.6011245814925,,,1413.9876132792776,1385.2193018570272,,,1471.2345841288327,1496.2055980170435,1544.7429793374565,,1361.2490590318844
2007-05-17,1446.1030157483503,,1469.8734052531559,,1548.151208559695,1416.2925402024864,,1615.5361158124892,1498.537546195916,,,1417.4522157674114,1385.4924173362385,,,1469.0876270928295,1493.4392571006947,1539.532414848385,,1360.2789705859038
2007-09-20,1448.653151412755,,1464.0799425404682,,1557.0027211080571,1420.1460292417355,1312.513788964365,1625.6396895792989,1495.4739678103397,,,1420.916818255545,1385.7655328154501,,,1466.9406700568265,1490.672916184346,1534.3218503593139,,1359.3088821399233
2007-09-27,1451.3315384284895,,1464.5668962782952,,1565.8542336564194,1425.578088742801,1304.7179114233602,1635.7432633461085,1492.4103894247633,,,1422.07896750302,1386.0386482946615,,,1464.7937130208234,1487.9065752679971,1526.743032464125,,1358.338793693943
2007-10-04,1454.0099254442239,,1465.0538500161224,,1574.7057462047815,1426.2070452530345,1296.9220338823554,1632.8477292815314,1478.8423217564778,,,1423.241116750495,1386.3117637738728,,,1465.5430832603479,1499.3559090484655,1519.1642145689364,,1350.9490564927064
2007-10-11,1466.2720078456123,,1463.8219337495948,,1586.5402003880793,1426.836001763268,1299.5501731373924,1629.9521952169541,1465.2742540881925,,,1428.2297267123106,1386.5848792530842,,,1466.2924534998722,1510.805242828934,1517.4186924623712,,1343.5593192914696
2007-10-18,1478.5340902470004,,1462.590017483067,,1598.374654571377,1429.1782941490465,1302.1783123924295,1624.7478743781953,1468.392691690878,,,1417.1293650543007,1386.8579947322955,,,1469.0924061179471,1522.2545766094024,1515.673170355806,,1335.5255130466626
2007-10-25,1489.6415900814764,,1466.8408290365094,,1593.8679265076748,1431.520586534825,1297.135778257085,1619.5435535394367,1471.5111292935635,,,1406.0290033962908,1387.131110211507,,,1471.8923587360218,1520.599916527957,1512.6031039351933,,1327.4917068018558
2007-11-29,1500.7490899159523,,1461.8507613971922,,1589.3611984439724,1422.6571262739772,1292.09324412174,1618.5376404379301,1470.169379930367,,,1398.2526328737595,1387.4042256907185,,,1484.4111563352403,1518.9452564465116,1509.5330375145809,,1319.4579005570488
2007-12-27,1504.107605927949,,1456.860693757875,,1596.6145035979891,1413.7936660131295,1285.8013860696258,1617.5317273364235,1468.8276305671704,,,1390.4762623512281,1387.6773411699298,,,1496.9299539344586,1515.432755033827,1514.8121501061573,,1310.6299738736843
2008-01-03,1506.102277520948,,1459.8091785623496,,1603.8678087520059,1415.4054928964279,1279.5095280175115,1616.5258142349169,1471.4752318101332,,,1403.3540903500234,,,,1498.7549057823164,1511.9202536211428,1520.0912626977338,,1301.8020471903196
2008-01-10,1508.0969491139474,,1462.7576633668245,,1600.9662271479178,1417.0173197797264,1273.28628588946,1623.119970058136,1474.122833053096,,,1416.2319183488185,,,,1500.579857630174,1511.0195057445735,1522.9504302626028,,1306.2702341270954
2008-01-31,1499.878292199028,,1462.3762547238534,,1598.0646455438296,1416.8077349127702,1267.0630437614086,1629.714125881355,1482.0389932124147,,,1419.1164292494166,,,,1502.404809478032,1510.1187578680044,1526.9183455438315,,1310.738421063871
2008-02-14,1491.6596352841088,,1461.9948460808826,,1582.622104819354,1416.5981500458142,1263.132284754861,1623.4758880715929,1489.9551533717336,,,1422.0009401500145,,,,1503.8730296044992,1513.6355610607475,1530.8862608250602,,1304.5122144685142
2008-02-21,1483.4409783691895,,1461.6134374379114,,1578.3184860873087,1416.388565178858,1259.2015257483135,1617.2376502618308,1497.8713135310522,,,1424.8854510506126,,,,1505.3412497309664,1498.1417405927755,1534.8541761062888,,1298.2860078731574
2008-02-28,1493.461270525855,,1450.7912999976006,,1574.0148673552633,1432.563162847785,1255.270766741766,1610.9994124520688,1506.5487550917417,,,1418.42580361394,,,,1504.3229823007487,1482.6479201248035,1538.8220913875175,,1292.0598012778005
2008-03-06,1503.4815626825207,,1439.96916255729,,1570.8934142404646,1448.7377605167121,1249.504935052395,1612.559450828658,1515.226196652431,,,1411.9661561772673,,,,1503.304714870531,1483.5094452397634,1541.7589847172858,,1312.350471174976
2008-03-13,1513.5018548391863,,1442.7760632192144,,1567.771961125666,1451.2571481584205,1243.739103363024,1605.9766363275453,1504.0360075373042,,,1405.5065087405947,,,,1504.0957397991117,1484.3709703547236,1544.6958780470538,,1332.6411410721514
2008-03-20,1512.143269667978,,1445.582963881139,,1562.572058219263,1453.776535800129,1253.89144121243,1599.3938218264327,1492.8458184221774,,,1399.046861303922,,,,1504.8867647276925,1483.6614958438186,1554.5393619467236,,1326.045566441364
2008-03-27,1510.78468449677,,1448.3898645430634,,1557.3721553128603,1465.2054600245065,1264.043779061836,1590.5354494632502,1492.436913905884,,,1388.2832770144194,,,,1509.2361975709216,1482.9520213329133,1564.3828458463936,,1334.3031800624672
2008-04-03,1512.0504818840982,,1437.6916336268307,,1552.1722524064576,1476.6343842488839,1257.9312632232684,1581.6770771000674,1492.0280093895904,,,1377.5196927249167,,,,1513.5856304141507,1482.2425468220083,1574.2263297460636,,1342.5607936835702
2008-04-17,1513.316279271426,,1426.993402710598,,1546.9723495000546,1472.0224380049403,1251.8187473847008,1578.3650434710858,1502.2717821359797,,,1366.756108435414,,,,1519.3438178104648,1472.5667045418309,1584.0698136457333,,1335.8868987298574
2008-04-24,1521.8522667311308,,1415.087326125778,,1549.127167601091,1467.410491760997,1248.4937117329052,1575.0530098421038,1512.5155548823693,,,1370.1831801501862,,,,1525.1020052067788,1462.8908622616534,1583.0671632138533,,1329.2130037761447
2008-05-08,1530.3882541908358,,1403.1812495409577,,1561.8358015142944,1462.7985455170535,1245.1686760811094,1569.94760750345,1515.0658032415606,,,1373.6102518649586,,,,1523.9134130696775,1463.001557203864,1582.064512781973,,1343.406719369431
2008-05-15,1526.8999903082658,,1398.3837061569136,,1574.5444354274975,1466.169391788082,1241.8436404293138,1564.8422051647958,1522.1834879929754,,,1367.4469370464462,,,,1522.7248209325762,1463.1122521460745,1592.5408866607804,,1357.6004349627174
2008-05-22,1523.4117264256956,,1393.5861627728696,,1557.741134988302,1469.5402380591108,1241.9073741988914,1572.8473559320166,1529.30117274439,,,1361.2836222279338,,,,1526.9089019077928,1457.5501394137013,1603.0172605395876,,1358.7889410165405
2008-06-05,1519.9234625431257,,1388.7886193888255,,1549.758131767511,1472.9110843301394,1241.971107968469,1580.8525066992374,1536.4188574958048,,,1355.1203074094217,,,,1531.0929828830094,1451.9880266813282,1610.8482405940185,,1359.9774470703635
2008-09-11,1516.4351986605554,,1383.9910760047815,,1541.77512854672,1476.2819306011681,1242.0348417380465,1588.8576574664585,1543.5365422472196,,,1348.9569925909093,1392.593419795735,,,1535.2770638582258,1446.425913948955,1594.1168092767716,,1361.1659531241867
2008-09-18,1512.9469347779855,,1375.6291519787983,,1552.906539565657,1479.6527768721967,1242.098575507624,1596.8628082336793,1531.3779133682035,,,1358.9249899106715,1395.2695336880947,,,1539.4611448334424,1446.4987509009525,1577.385377959525,,1362.3544591780096
2008-09-25,1523.6273425544591,,1367.267227952815,,1564.0379505845942,1469.07993467039,1242.1623092772015,1593.1757547221716,1519.2192844891874,,,1360.3661719612032,1397.9456475804548,,,1549.3604703710346,1446.5715878529502,1569.694234004527,,1363.5429652318328
2008-10-02,1534.307750330933,,1345.079310063331,,1558.705863442439,1458.5070924685833,1242.226043046779,1589.488701210664,1543.5134331717718,,,1361.8073540117348,1391.9366884067729,,,1559.2597959086268,1453.5844721954136,1562.0030900495294,,1346.3451213129772
2008-11-20,1562.0171175183289,,1355.0009271313056,,1566.9809343101965,1483.1963809741346,1242.2897768163566,1588.3064055233604,1551.3251778688461,,,1348.1793134464592,1385.9277292330908,,,1528.368910858707,1453.4631926776065,1547.5999613869185,,1361.0640090688667
2008-11-27,1560.3355772003601,,1348.7638948350345,,1575.2560051779542,1486.022367720503,1242.3535105859341,1587.1241098360565,1559.1369225659205,,,1339.3665459571912,1379.9187700594089,,,1541.9117295176331,1453.8296645759965,1533.1968327243078,,1375.7828968247559
2008-12-04,1558.6540368823917,,1342.5268625387635,,1578.8437342659665,1488.8483544668716,1242.4172443555117,1583.561561997611,1568.1876778855078,,,1330.5537784679234,1384.3302453619795,,,1555.4545481765592,1454.1961364743865,1541.022782909551,,1370.1868919561578
2008-12-25,1556.972496564423,,1340.5729769208965,,1580.5418494455146,1482.4373194861685,1242.4809781250892,1579.9990141591657,1577.2384332050951,,,1327.7846931272393,1388.7417206645498,,,1555.3716651060108,1457.7426985992502,1548.8487330947944,,1364.5908870875596
2009-01-01,1561.0668605221094,,1338.6190913030298,,1582.2399646250628,1476.0262845054654,,1584.1516625662193,1572.1771371595203,,,1325.0156077865552,1390.2388293235201,,,1555.2887820354624,1461.2892607241135,1547.8446405634936,,1362.8801977423923
2009-01-08,1560.4233805351832,,1331.5737351911043,,1583.9380798046109,1476.0440395231783,,1588.304310973273,1567.1158411139454,,,1332.3201945388728,1391.7359379824904,,,1559.7355064092194,1461.2060418640333,1546.8405480321926,,1361.1695083972252
2009-01-15,1559.779900548257,,1324.528379079179,,1579.315732556087,1476.0617945408915,,1582.928147661607,1555.171093142199,,,1339.6247812911902,1407.1178412120373,,,1564.1822307829764,1461.122823003953,1549.9635398197156,,1359.458819052058
2009-02-05,1559.136420561331,,1317.4830229672539,,1574.693385307563,1476.0795495586044,,1577.5519843499412,1543.2263451704528,,,1348.90494564441,1409.0868593194089,,,1565.4450662273966,1458.7912527957915,1553.0865316072386,,1357.7481297068907
2009-02-19,1558.4929405744049,,1310.4376668553284,,1583.1715753709161,1491.2005110862976,,1572.1758210382754,1531.2815971987063,,,1358.18510999763,1411.0558774267804,,,1566.7079016718167,1456.45968258763,1556.2095233947616,,1348.0910479225035
2009-02-26,1557.8494605874787,,1304.333510150042,,1581.433234268366,1506.3214726139909,,1566.7996577266094,1526.031733589456,,,1367.4652743508498,1399.9186244726452,,,1567.970737116237,1454.1281123794683,1560.7792486694684,,1354.4842263125704
2009-03-05,1555.167024189819,,1298.2293534447554,,1579.694893165816,1514.383470498784,,1578.7518006432374,1520.781869980206,,,1384.5283564190695,1388.7813715185102,,,1550.997575997983,1451.7965421713068,1556.6384218586936,,1360.8774047026373
2009-03-12,1552.4845877921591,,1293.6066317271534,,1579.4387250592595,1522.4454683835772,,1590.7039435598651,1518.9585961330336,,,1401.5914384872892,1403.0799271575875,,,1534.0244148797287,1454.6208429865087,1552.497595047919,,1345.3079028561942
2009-03-19,1548.92266690645,,1288.9839100095514,,1579.182556952703,1520.6061124304078,,1596.3180671717455,1517.135322285861,,,1418.654520555509,1417.3784827966645,,,1529.929171202842,1457.4451438017109,1549.865480665037,,1351.6299915598443
2009-03-26,1545.3607460207413,,1293.133792168318,,1566.2081800127974,1518.7667564772385,,1601.932190783626,1522.7626020614248,,,1423.65630058073,1420.0958218498436,,,1525.8339275259552,1460.98337652071,1547.2333662821552,,1357.952080263494
2009-04-02,1544.2477084505265,,1297.2836743270846,,1553.2338030728915,1522.7920009326156,,1597.6538791956891,1524.306002035279,,,1428.658080605951,1422.813160903023,,,1521.7386838490686,1464.5216092397088,1539.9348047415854,,1356.8335356371276
2009-04-09,1527.076089709095,,1291.6218744573562,,1540.259426132986,1527.1152339580594,,1593.3755676077524,1525.8494020091337,,,1419.3799516416707,1425.530499956202,,,1523.1287130518715,1452.3813220425864,1532.6362432010155,,1355.7149910107612
2009-04-23,1536.3364410820077,,1285.960074587628,,1527.2850491930803,1531.4384669835035,,1600.0980980064487,1526.9859804702708,,,1410.1018226773904,1437.5026191445825,,,1524.5187422546744,1440.241034845464,1540.7916154495974,,1360.5413306119772
2009-04-30,1545.5967924549204,,1285.895288265151,,1527.555533316102,1535.7617000089474,,1606.8206284051453,1528.1225589314079,,,1408.9040354006631,1437.6428530299243,,,1530.472268524346,1441.8369424797872,1548.9469876981793,,1365.3676702131932
2009-05-14,1537.7422759421102,,1285.830501942674,,1527.8260174391232,1518.943652653377,,1613.473492908804,1529.2591373925447,,,1407.7062481239361,1437.7830869152658,,,1534.3322550804298,1443.4328501141108,1551.4690782780146,,1365.0508050206824
2009-05-21,1529.8877594292996,,1285.765715620197,,1528.0965015621446,1512.037979720439,,1619.8535588271252,1530.3957158536818,,,1406.5084608472089,1437.9233208006076,,,1538.1922416365137,1445.0287577484341,1553.9911688578502,,1364.7339398281715
2009-09-10,1522.0332429164891,,1285.7009292977198,,1528.3669856851661,1505.1323067875005,1243.5644522079076,1621.4492469812567,1531.532294314819,,,1405.3106735704819,1438.0635546859494,,,1542.0522281925976,1446.6246653827575,1556.5132594376855,,1364.4170746356608
2009-09-17,1514.1787264036789,,1285.6361429752428,,1514.4822801592582,1498.2266338545624,1237.6582852756558,1623.044935135388,1532.668872775956,,,1404.1128862937546,1442.7656503586525,,,1532.9534798963116,1454.857595101107,1566.002485594564,,1364.10020944315
2009-09-24,1522.4570181322927,,1285.5713566527656,,1500.59757463335,1480.3932148877466,1231.752118343404,1624.6406232895195,1540.808809443728,,,1401.8682928978462,1447.4677460313555,,,1523.8547316000256,1468.489597506678,1575.4917117514426,,1369.525843238006
2009-10-01,1530.7353098609065,,1285.5065703302887,,1495.2747128042845,1486.1076781943475,1226.399756765259,1626.3927632912848,1548.9487461115,,,1399.6236995019378,1452.1698417040586,,,1509.154163317543,1482.1215999122485,1573.2780619089376,,1374.9514770328622
2009-10-08,1515.5575526081475,,1285.4417840078115,,1489.9518509752188,1491.8221415009484,1221.047395187114,1628.1449032930502,1561.8784829769952,,,1385.9577417163853,1454.5782477087491,,,1494.4535950350605,1490.153447237067,1571.0644120664324,,1367.4249734292525
2009-10-29,1500.3797953553888,,1285.3769976853346,,1484.6289891461533,1497.1961154591856,1225.473349509697,1624.9302522445657,1574.8082198424906,,,1399.5984127201314,1456.9866537134394,,,1493.6597339220418,1498.1852945618855,1566.3128583158327,,1359.898469825643
2009-11-05,1483.8163410349866,,1285.3122113628574,,1487.1699192068916,1502.5700894174229,1229.8993038322803,1621.7156011960813,1565.1993866642788,,,1413.2390837238772,1459.9532051136334,,,1492.8658728090231,1511.5059114061205,1561.5613045652328,,1356.6451623643643
2009-11-26,1476.5153186058433,,,,1489.7108492676298,1501.6893393985897,1234.3252581548634,1615.623850714096,1555.5905534860672,,,1415.87309330361,1462.9197565138275,,,1493.521471215478,1524.8265282503553,1561.691766275887,,1353.391854903086
2009-12-03,1469.2142961767001,,,,1488.8049023344174,1500.8085893797565,1229.9535841265274,1609.532100232111,1557.9872603818878,,,1418.5071028833427,1474.7937138227635,,,1494.1770696219328,1527.7244546526645,1561.8222279865413,,1355.4045851424726
2009-12-10,1469.8068680948809,,,,1487.898955401205,1497.133511300038,1225.5819100981914,1607.0316875094857,1560.3839672777085,,,1404.5776689031845,1486.6676711316993,,,1494.8326680283878,1530.6223810549734,1561.9526896971954,,1353.8977252996701
2009-12-31,1470.3994400130618,,,,1479.447423683751,1493.4584332203194,1231.8486131064158,1604.5312747868604,1567.957583673576,,,1390.6482349230264,1498.2192981778835,,,1495.4882664348427,1519.9844920715593,1558.6702899775069,,1352.390865456868
2010-01-07,1478.4371333030977,,,,1470.995891966297,1491.5010887934873,1238.11531611464,1614.6860480825735,1558.0697090164308,,,1394.6939716849188,1509.7709252240675,,,1496.1438648412975,1509.3466030881452,1555.3878902578185,,1354.1509413719607
2010-01-14,1486.4748265931335,,,,1475.474540528598,1489.5437443666551,1235.952216302373,1624.8408213782864,1548.1818343592854,,,1398.739708446811,1512.6082027356465,,,1486.3946647253667,1511.5856572595649,1555.532690413291,,1355.9110172870535
2010-02-18,1494.5125198831693,,,,1479.953189090899,1487.586399939823,1233.7891164901062,1629.2454658346794,1538.2939597021402,,,1402.785445208703,1515.4454802472258,,,1476.6454646094357,1513.8247114309845,1555.6774905687635,,1357.6710932021465
2010-02-25,1502.550213173205,,,,1481.8279070802164,1485.6290555129908,1254.3515580941064,1633.6501102910725,1541.4439327522055,,,1406.8311819705955,1517.0145196095134,,,1466.896264493505,1501.907330915801,1562.8887752084531,,1359.4311691172393
2010-03-04,1511.522973937119,,,,1483.7026250695335,1484.769066784182,1274.9139996981066,1630.287506094558,1544.5939058022705,,,1395.52100176091,1518.583558971801,,,1455.5473856982155,1489.9899504006173,1556.8394960519752,,1361.191245032332
2010-03-11,1520.4957347010331,,,,1482.7287486569248,1483.9090780553736,1290.918142654528,1626.9249018980436,1544.5416196991844,,,1384.2108215512244,1526.3010729126686,,,1444.198506902926,1486.6158336057956,1550.7902168954972,,1357.0470776303034
2010-03-25,1529.4684954649474,,,,1481.7548722443162,1483.5495314870147,1287.0893667245102,1631.2475171376516,1544.4893335960983,,,1387.2942974666728,1534.0185868535364,,,1456.396053398029,1483.2417168109741,1546.8228829403408,,1352.9029102282748
2010-04-01,1538.4412562288614,,,,1480.7809958317075,1483.1899849186561,1283.2605907944926,1635.5701323772594,1544.4370474930122,,,1390.3777733821212,1541.736100794404,,,1456.1438954765183,1479.8676000161524,1542.8555489851847,,1348.7587428262461
2010-04-08,1539.9784976715316,,,,1477.6028987063996,1482.8304383502973,1279.4318148644747,1639.8927476168674,1537.1867599706948,,,1385.8205447141515,1546.4328802542661,,,1455.8917375550077,1485.0714782399189,1538.8882150300283,,1341.0852194348627
2010-04-15,1541.5157391142018,,,,1478.8963571595646,1486.2779165894449,1288.9108795778786,1643.8153322920036,1529.9364724483773,,,1381.2633160461817,1551.1296597141281,,,1439.893601223692,1490.275356463685,1536.489533400549,,1333.411696043479
2010-04-22,1543.052980556872,,,,1480.1898156127295,1484.3444804944513,1298.3899442912823,1647.7379169671397,1522.68618492606,,,1376.706087378212,1555.8264391739904,,,1427.8725920371435,1495.4792346874515,1534.0908517710693,,1324.0952108133783
2010-04-29,1554.8974395310283,,,,1481.4832740658944,1482.4110443994578,1307.8690090046862,1651.660501642276,1509.5867132720368,,,1379.9661217983385,1528.6875857940402,,,1415.8515828505952,1502.8615682657824,1531.69217014159,,1314.0931411144088
2010-05-13,1566.741898505185,,,,1481.343421243738,1480.4776083044642,1305.279180535884,1631.3834299873718,1496.4872416180135,,,1383.2261562184647,1528.248341979526,,,1416.0877947417332,1510.2439018441132,1533.1480520635134,,1304.091071415439
