date,Bath Rugby,Bedford Blues,Bristol Rugby,Exeter Chiefs,Gloucester,Harlequins,Leeds Carnegie,Leicester Tigers,London Irish,London Scottish,London Welsh,Newcastle Falcons,Northampton Saints,Richmond,Rotherham Titans,Sale Sharks,Saracens,Wasps,West Hartlepool,Worcester Warriors
1998-11-19,1470.8993473599476,1153.5030983691527,,,1309.372316654407,1532.7743247572876,,1720.5980567926429,1432.6621912851294,1223.4231409914137,,1448.5015071032624,1611.43480714322,1384.6488610870242,,1307.4056596089347,1512.7067227878495,1490.9222470797185,1016.6059842566889,
1998-11-26,1463.0509891381198,1142.2109688664768,,,1317.421031648515,1536.178816330505,,1715.735150622807,1438.672590767213,1224.39681964785,,1449.2475007938492,1605.5596680889673,1382.6554683109266,,1309.9842922789246,1511.1959691081718,1494.7241825486713,1012.6782375705395,
1998-12-17,1455.202630916292,1130.918839363801,,,1310.9351051165154,1533.2205378825586,,1710.8722444529708,1441.4447226013613,1225.370498304286,,1449.993494484436,1605.1982976780362,1380.6620755348288,,1312.5629249489145,1509.6852154284938,1498.4092313907774,1022.0349867904584,
1998-12-24,1440.5470973645986,1128.983312217868,,,1304.4491785845155,1530.2622594346124,,1713.0982525784816,1444.2168544355093,1214.301478506553,,1450.7394881750229,1604.836927267105,1378.6686827587312,,1305.8661710317895,1505.5089639652638,1502.0942802328836,1031.3917360103774,
1998-12-31,1442.9924342593147,1127.047785071935,,,1309.36941074603,1527.303980986666,,1715.3242607039924,1455.7133834661063,1225.3057029432896,,1451.8422417674592,1604.4755568561739,1376.6752899826336,,1299.1694171146646,1501.3327125020335,1505.7793290749898,1041.9461623426685,
1999-01-07,1445.4377711540305,1125.112257926002,,,1314.289642907545,1523.5948830462116,,1715.7331903808013,1467.2099124967033,1236.3099273800262,,1445.5076002476064,1604.1141864452427,1377.831577580895,,1292.4726631975395,1502.7701514248615,1480.2058945456229,1052.5005886749595,
1999-01-21,1447.8831080487466,1123.1767307800692,,,1301.4371217652395,1519.8857851057571,,1716.1421200576099,1488.910954783584,1244.587645386012,,1443.6057810603156,1611.4091758258146,1378.9878651791566,,1283.853982810408,1508.735356273081,1482.763929939897,1054.9031900824762,
1999-01-28,1454.7775893732082,1121.2412036341361,,,1296.7214454775885,1502.422582211746,,1717.273391415012,1499.3435848549284,1252.8653633919976,,1441.7039618730248,1618.7041652063867,1380.1441527774182,,1275.2353024232768,1514.7005611213006,1485.321965334171,1057.3057914899925,
1999-02-11,1461.6720706976696,1131.3633921128294,,,1292.0057691899374,1493.6012377603035,,1726.0122241839147,1509.7762149262726,1261.1430813979832,,1439.802142685734,1599.016291108599,1381.3355662296551,,1257.5369857457647,1520.6657659695202,1487.880000728445,1059.7083928975092,
1999-02-18,1468.5665520221312,1141.4855805915226,,,1287.2900929022865,1494.0775322100444,,1734.7510569528174,1507.2272473662617,1269.4207994039689,,1437.900323498443,1595.0979940337356,1382.526979681892,,1265.8669227412413,1526.6309708177396,1484.4013264108085,1062.1109943050258,
1999-03-04,1475.4610333465928,1128.8385260586788,,,1281.2076888390152,1494.553826659785,,1739.4925324351918,1504.6782798062509,1259.2552084045644,,1435.9985043111521,1591.179696958872,1375.3579379707198,,1274.196859736718,1514.8068621405694,1480.922652093172,1064.5135957125422,
1999-03-18,1482.3555146710544,1145.3692333912682,,,1275.125284775744,1495.030121109526,,1744.234007917566,1502.12931224624,1249.08961740516,,1434.0966851238613,1587.2613998840086,1368.1888962595476,,1282.5267967321945,1502.982753463399,1477.4439777755354,1066.9161971200588,
1999-04-01,1489.2499959955157,1161.8999407238578,,,1269.0428807124727,1495.5064155592668,,1748.9754833999405,1499.5803446862292,1248.049909220093,,1432.1948659365705,1591.633117651591,1366.9012964120534,,1288.8586833564866,1491.1586447862287,1472.4740244281334,1070.4380563220118,
1999-04-08,1496.1444773199773,1160.649047906404,,,1262.9604766492012,1496.092087533956,,1744.0140074730866,1497.159769038202,1247.0102010350258,,1432.0737572242954,1596.2837502041139,1365.6136965645594,,1295.1905699807787,1486.420259754947,1467.5040710807311,1067.7757488712043,
1999-04-15,1493.523236761274,1159.3981550889503,,,1256.8780725859299,1496.6777595086453,,1739.0525315462328,1494.7391933901747,1245.9704928499589,,1431.95264851202,1600.934382756637,1364.3260967170652,,1294.072428700185,1481.681874723665,1462.5341177333291,1065.113441420397,
1999-04-22,1490.9019962025702,1158.1472622714964,,,1250.7956685226586,1497.2634314833344,,1734.091055619379,1492.3186177421476,1244.9307846648917,,1431.8315397997449,1605.5850153091599,1363.0384968695712,,1292.9542874195909,1476.943489692383,1470.0901905637058,1062.4511339695896,
1999-04-29,1488.2807556438668,1156.8963694540425,,,1244.7132644593873,1507.413581128716,,1736.5772842063304,1483.7536105895088,1243.8910764798247,,1435.8136167672199,1609.7695559123845,1361.750897022077,,1291.836146138997,1472.2051046611014,1478.114348867451,1054.4884817836535,
1999-05-06,1478.2220269572538,1160.3313359063998,,,1238.630860396116,1517.5637307740976,,1739.063512793282,1475.18860343687,1242.8513682947575,,1429.4491484245198,1613.954096515609,1350.6855415249315,,1294.3391814238898,1482.1275621015425,1486.1385071711966,1046.5258295977173,
1999-05-13,1468.1632982706408,1163.766302358757,,,1247.5977200567131,1527.713880419479,,1741.5497413802336,1482.0541306667687,1241.8116601096906,,1441.8920966842165,1614.0652477732706,1337.574759626396,,1296.8422167087829,1492.0500195419834,1483.8919841352138,1046.5258295977173,
1999-05-20,1471.2365313845187,1153.1642810664675,,,1256.5645797173104,1537.8640300648606,,1744.035969967185,1488.9196578966676,1241.8116601096906,,1428.1650580585308,1614.1763990309319,1337.574759626396,,1304.4563779929936,1509.9833131235662,1481.645461099231,1046.5258295977173,
1999-09-16,1486.9072884369657,1148.3322473721732,1304.5336765795405,,1271.3303665393025,1519.3661304648147,,1737.8327708937923,1495.7851851265666,1241.8116601096906,,1414.4380194328448,1614.2875502885934,1337.574759626396,,1312.070539277204,1492.5945330272114,1479.3989380632481,1046.5258295977173,
1999-09-30,1502.5780454894125,1143.5002136778792,1321.3462116483627,,1280.6176695889221,1527.0309186653235,,1731.6295718203994,1502.6507123564654,1241.8116601096906,,1400.710980807159,1611.0101501610766,1337.574759626396,,1319.1227566091648,1489.6045696140886,1477.1524150272653,1046.5258295977173,
1999-10-07,1496.746891562389,1142.2650851395656,1338.1587467171848,,1289.904972638542,1513.1871979628468,,1728.7530514866744,1509.5162395863642,1241.8116601096906,,1401.0955647483597,1607.7327500335598,1337.574759626396,,1326.1749739411255,1486.614606200966,1475.252850856481,1046.5258295977173,
1999-10-14,1490.9157376353655,1141.0299566012523,1338.8352939659062,,1296.0972238831166,1499.3434772603698,,1725.8765311529496,1499.907380863035,1241.8116601096906,,1401.4801486895603,1587.841987357469,1337.574759626396,,1332.7849101969473,1499.2309887115334,1473.3532866856967,1046.5258295977173,
1999-10-21,1489.1417362659395,1139.794828062939,1339.5118412146276,,1302.2894751276913,1493.6596680045336,,1723.0000108192248,1490.2985221397062,1241.8116601096906,,1401.864732630761,1582.9585705610127,1337.574759626396,,1339.3948464527691,1511.8473712221012,1471.2016815063325,1046.5258295977173,
1999-10-28,1487.3677348965134,1138.5596995246253,1334.7985292296564,,1312.7762428352617,1487.9758587486974,,1720.1234904854998,1486.0565680113518,1241.8116601096906,,1402.2493165719613,1578.0751537645567,1337.574759626396,,1334.1690384624035,1517.6038465776962,1469.0500763269686,1046.5258295977173,
1999-11-04,1485.5937335270874,1137.3245709863118,1330.0852172446853,,1323.2630105428323,1494.0258697674035,,1720.5771360361555,1481.8146138829973,1241.8116601096906,,1402.633900513162,1573.1917369681005,1337.574759626396,,1328.9432304720376,1523.3603219332913,1466.8984711476044,1046.5258295977173,
1999-11-11,1491.1957886783998,1136.0894424479984,1325.3719052597141,,1333.7497782504026,1500.0758807861093,,1718.546241073332,1477.572659754643,1241.8116601096906,,1403.0184844543626,1580.0543740926475,1337.574759626396,,1316.4633444313695,1529.1167972888863,1467.0089529559298,1046.5258295977173,
1999-11-18,1496.7978438297125,1133.793349308442,1325.4099713846426,,1349.0907242560988,1506.1258918048154,,1716.515346110509,1476.8585015742328,1241.8116601096906,,1393.6953444249548,1586.9170112171946,1337.574759626396,,1303.9834583907013,1529.2419474671751,1467.1194347642552,,
1999-12-09,1490.5128006805855,1131.4972561688858,1325.4480375095711,,1358.6244868915617,1503.4463726809704,,1715.4458831051554,1476.1443433938227,,,1384.372204395547,1589.0988539361208,,,1303.9813211198455,1529.367097645464,1467.2299165725806,,
1999-12-23,1484.2277575314588,1125.5193123492163,1333.2635653371776,,1368.1582495270243,1500.7668535571256,,1714.376420099802,1472.5058410313582,,,1385.7775738069136,1591.2806966550472,,,1303.9791838489894,1525.2473585462735,1469.8936089544059,,
1999-12-30,1477.9427143823318,1119.5413685295466,1341.079093164784,,1377.6920121624871,1489.276386028704,,1713.3069570944485,1468.8673386688938,,,1387.1829432182801,1593.4625393739734,,,1303.9770465781335,1521.1276194470831,1472.5573013362311,,
2000-01-27,1479.1233696469994,1113.8549457412219,1345.3119406125943,,1392.5427351131168,1477.7859185002826,,1716.9509083533426,1467.3191909673365,,,1392.7860543455115,1606.9678652330172,,,1287.259042303779,1522.5040324873255,1456.2033539640802,,
2000-02-17,1494.5246050222445,1112.5937197940254,1349.5447880604045,,1392.1329886411315,1465.730325513351,,1726.5053118654882,1467.52503560181,,,1393.0751311550396,1596.228705370886,,,1274.2291656525235,1520.5176496239092,1466.962640088761,,
2000-03-02,1499.7324619685226,1111.332493846829,1353.7776355082146,,1391.723242169146,1458.0744424620907,,1727.4836582290084,1467.7308802362834,,,1393.3642079645676,1599.0637768470103,,,1274.9909777507692,1518.531266760493,1470.8151412919271,,
2000-03-09,1504.9403189148006,1110.0712678996326,1358.010482956025,,1391.3134956971608,1450.4185594108303,,1728.4620045925285,1467.9367248707567,,,1386.3729427055052,1601.8988483231346,,,1275.7527898490148,1516.544883897077,1474.6676424950933,,
2000-03-16,1510.1481758610787,1108.8100419524362,1370.2485965648664,,1390.9037492251755,1442.7626763595697,,1729.4403509560484,1468.1425695052303,,,1379.3816774464428,1604.7339197992592,,,1276.5146019472602,1514.5585010336606,1478.5201436982593,,
2000-03-30,1515.3560328073568,1117.1848830513495,1376.1603436454484,,1393.6857962419517,1435.1067933083093,,1730.4186973195685,1465.0248425168634,,,1392.6067820632595,1607.5689912753835,,,1277.2764140455058,1513.9919129818586,1482.3726449014255,,
2000-04-13,1523.1280868033407,1125.559724150263,1382.0720907260306,,1396.467843258728,1435.3744016073306,,1731.2955874985944,1461.9071155284964,,,1389.339314255817,1596.4318541505645,,,1278.0382261437514,1513.4253249300566,1472.4782046538794,,
2000-04-20,1530.9001407993246,1121.0033125587165,1387.9838378066129,,1400.9982910846434,1435.6420099063519,,1732.1724776776202,1458.7893885401293,,,1386.0718464483746,1585.2947170257457,,,1275.1441344955642,1512.8587368782546,1462.5837644063336,,
2000-04-27,1542.646718207554,1113.6816973737218,1393.895584887195,,1405.5287389105588,1429.7973578220428,,1735.8238027824043,1455.6716615517623,,,1386.523431366833,1574.1575799009267,,,1272.2500428473772,1512.2921488264526,1461.8419549207708,,
2000-05-04,1554.3932956157835,1106.71484255606,1402.3043379990327,,1401.9226663133472,1423.9527057377336,,1739.4751278871884,1441.0908363176309,,,1386.975016285291,1562.2404750374806,,,1276.676432764193,1517.7846341073785,1461.100145435208,,
2000-05-11,1562.0351960043072,1100.4510732889444,1410.7130911108707,,1398.3165937161355,1418.1080536534246,,1744.5423661701057,1441.2502501431525,,,1379.2121153296923,1550.3233701740344,,,1281.1028226810085,1523.2771193883043,1466.543714751052,,
2000-05-18,1561.4615249358415,1094.187304021829,1405.21037090595,,1396.6187918889018,1410.4442043136012,,1749.6096044530232,1441.409663968674,,,1371.4492143740933,1548.260532277714,,,1290.4190319889085,1528.7696046692301,1471.9872840668959,,
2000-05-25,1560.8878538673757,1094.187304021829,1403.8338633440983,,1394.9209900616684,1402.7803549737778,,1754.6768427359405,1423.5843689838282,,,1363.6863134184946,1546.1976943813934,,,1299.7352412968087,1533.821956772283,1477.4308533827398,,
2000-08-24,1560.3141827989102,1094.187304021829,1402.4573557822466,,1393.223188234435,1395.1165056339544,,1759.6494491600772,1431.2381453810206,,,1378.7665033130722,1544.1348564850728,,1286.9663413843907,1309.0514506047086,1539.0121172587494,1470.3778183421803,,
2000-08-31,1559.7405117304445,1094.187304021829,1401.080848220395,,1391.5253864072013,1400.5358995543231,,1764.6220555842137,1438.8919217782131,,,1374.3622766025667,1542.0720185887524,,1277.9163181228193,1311.2874514100522,1529.40924493801,1456.2788721736315,,
2000-09-07,1559.1668406619788,1094.187304021829,1375.3763634803781,,1400.048610919498,1389.3434881394492,,1769.5946620083505,1446.5456981754055,,,1373.311325968094,1543.5835246811798,,1268.866294861248,1313.523452215396,1519.8063726172704,1463.1024636180764,,
2000-09-14,1566.8101537310008,1094.187304021829,1361.3077412762705,,1408.5718354317949,1378.151076724575,,1762.2993165624675,1452.2172689457134,,,1378.8044265900232,1544.0366749905218,,1262.0610204554257,1348.2789063810644,1536.9372063610556,1482.1469657384487,,
2000-09-21,1574.4534668000226,1094.187304021829,1367.808282267531,,1409.5818895367793,1386.1229268526906,,1755.0039711165846,1457.8888397160215,,,1383.4292871599519,1544.489825299864,,1255.2557460496034,1338.3899741136129,1542.9795634532416,1501.1914678588207,,
2000-09-28,1561.0487602147757,1094.187304021829,1374.3088232587918,,1410.5919436417637,1374.046644712169,,1746.2162590318476,1463.5604104863294,,,1388.0541477298805,1544.9429756092059,,1262.0838097341275,1340.0504422118506,1549.0219205454275,1499.9531163314432,,
2000-10-05,1547.6440536295288,1094.187304021829,1373.4558677610173,,1417.9688509259638,1361.9703625716475,,1737.4285469471104,1458.6279351029152,,,1396.4319929624914,1542.181776667962,,1268.9118734186513,1341.7109103100886,1542.3006075031294,1498.7147648040655,,
2000-11-23,1551.0483983383444,1094.187304021829,1372.6029122632428,,1431.6540854319205,1356.665067582761,,1728.6408348623734,1453.695459719501,,,1404.8098381951027,1539.4205777267182,,1263.534954328586,1342.1639588924113,1535.5792944608313,1499.3388437571552,,
2000-11-30,1553.2879543400607,1094.187304021829,1378.0308973327565,,1440.8872150589734,1351.3597725938746,,1732.0458990046295,1452.8427519222316,,,1413.1876834277136,1543.5428689656376,,1258.158035238521,1342.6170074747338,1528.8579814185332,1499.9629227102448,,
2000-12-07,1547.6438317168913,,1383.4588824022699,,1438.9282616191692,1342.512128508706,,1735.4509631468854,1451.9900441249622,,,1408.1887924896237,1554.260818470375,,1252.7811161484558,1343.0700560570565,1522.136668376235,1503.5386041542952,,
2000-12-21,1541.999709093722,,1392.6973663173947,,1436.9693081793648,1333.664484423537,,1739.0068990299123,1462.394270988276,,,1403.1899015515335,1564.9787679751125,,1248.5667435554442,1348.9385515424076,1526.0070737049912,1507.1142855983458,,
2000-12-28,1536.3555864705527,,1397.8391639779295,,1435.0103547395606,1324.8168403383684,,1742.4361905634917,1458.4754059364343,,,1398.1910106134435,1565.9074725053033,,1244.3523709624326,1333.9107717420688,1518.0996065783293,1510.6899670423961,,
2001-01-04,1546.7118599118999,,1402.9809616384641,,1425.1266608964033,1327.1413952181704,,1745.865482097071,1454.5565408845926,,,1401.7085774373813,1566.8361770354938,,1253.1572780910215,1330.7262014359762,1510.1921394516671,1514.8766942999046,,
2001-01-11,1557.0681333532473,,1408.122759298999,,1415.242967053246,1329.4659500979726,,1749.29477363065,1450.6376758327506,,,1405.2261442613194,1564.5095655771786,,1261.96218521961,1327.5416311298839,1505.750957767629,1519.0634215574128,,
2001-02-08,1554.6803231347797,,1410.4281391271581,,1405.3592732100888,1331.7905049777746,,1752.7240651642294,1446.7188107809088,,,1408.7437110852575,1562.1829541188633,,1258.6091755200182,1324.3570608237912,1501.3097760835908,1523.2501488149212,,
2001-02-15,1552.292512916312,,1412.7335189553173,,1395.4755793669315,1337.4618032108926,,1755.6806651489662,1442.799945729067,,,1412.2612779091953,1559.856342660548,,1255.256165820426,1321.1724905176986,1496.8685943995526,1527.4368760724294,,
2001-02-22,1549.9047026978444,,1410.9803535018382,,1395.5440922215203,1343.1331014440107,,1758.637265133703,1446.6117403441226,,,1405.9147453840185,1561.3631088443428,,1251.9031561208342,1317.9879202116063,1497.9522118529287,1531.6236033299379,,
2001-03-01,1547.5168924793768,,1409.227188048359,,1395.612605076109,1348.8043996771285,,1761.59386511844,1441.5608407510858,,,1399.5682128588414,1562.8698750281376,,1248.5501464212423,1314.8033499055136,1499.0358293063045,1535.8103305874463,,
2001-03-08,1549.6621587791997,,1407.4740225948801,,1395.6811179306978,1354.4756979102465,,1762.605543848338,1431.544943703986,,,1393.2216803336646,1558.1146597823465,,1245.1971367216504,1311.618779599421,1500.1194467596806,1539.9970578449545,,
2001-03-15,1551.8074250790223,,1405.720857141401,,1395.7496307852866,1360.1469961433645,,1768.0733945769966,1421.5290466568865,,,1399.6962657387714,1553.3594445365554,,1241.8441270220583,1308.4342092933286,1501.2030642130567,1544.183785102463,,
2001-03-22,1553.9526913788452,,1406.4632110128628,,1407.1025654210787,1366.6781314076793,,1773.5412453056556,1434.6340956988904,,,1401.0215412198613,1551.479773392869,,1238.4911173224664,1305.249638987236,1506.9383702467578,1548.3705123599711,,
2001-03-29,1556.1443418169297,,1407.2055648843245,,1418.455500056871,1373.2092666719943,,1768.8417649742103,1431.3366318479616,,,1402.3468167009514,1549.6001022491823,,1224.266559195226,1311.832037745893,1506.5691521972824,1552.5572396174796,,
2001-04-05,1558.3359922550144,,1407.9479187557865,,1429.808434692663,1379.7404019363091,,1764.142284642765,1428.0391679970326,,,1403.6720921820413,1547.720431105496,,1218.2896189821647,1318.4144365045502,1506.1999341478067,1554.3649039424215,,
2001-04-12,1550.5149843294123,,1408.6902726272483,,1430.926530829215,1372.9839399273985,,1759.4428043113194,1424.7417041461038,,,1411.6550044920339,1543.4838701634653,,1212.3126787691035,1324.9968352632072,1505.8307160983313,1558.334807906863,,
2001-04-19,1542.6939764038104,,1409.43262649871,,1432.0446269657668,1366.2274779184881,,1754.743323979874,1421.444240295175,,,1419.6379168020267,1539.2473092214345,,1207.0831863699955,1316.5970424131606,1505.461498048856,1565.860444294106,,
2001-09-06,1534.8729684782083,,1390.2355427143546,,1433.1627231023188,1359.4710159095775,1317.5414816584973,1746.9611964887076,1431.4827282904591,,,1427.6208291120192,1535.010748279404,,1206.8696213523115,1332.0293381743177,1505.4003997200339,1573.3860806813486,,
2001-09-13,1527.0519605526065,,1396.5715158439225,,1426.8625636583506,1343.9984188443516,1310.516780685608,1739.179068997541,1441.5212162857433,,,1418.7149003401678,1530.7741873373734,,1206.6560563346275,1347.4616339354748,1505.3393013912118,1560.3454600158336,,
2001-09-20,1519.2309526270044,,1402.9074889734902,,1420.5624042143827,1354.7716536776861,1303.4920797127186,1743.7537846906491,1434.1365459507279,,,1409.8089715683166,1527.7469517606098,,1206.4424913169435,1351.0043906920653,1518.6066714711046,1547.3048393503186,,
2001-09-27,1519.8050665166465,,1408.5433438916505,,1431.154061010298,1365.5448885110209,1308.985162642513,1748.3285003837573,1426.7518756157126,,,1422.548821207057,1524.7197161838465,,1206.2289262992595,1354.5471474486558,1531.8740415509976,1529.8502980490578,,
2001-10-18,1520.3791804062885,,1410.7802456403729,,1441.7457178062134,1369.414477678918,1314.4782455723075,1754.20195820142,1440.6864092383948,,,1435.2886708457975,1521.6924806070829,,1206.0153612815755,1359.6891018088331,1526.8930238955293,1512.395756747797,,
2001-10-25,1516.76543930598,,1413.017147389095,,1441.4957334010703,1373.284066846815,1322.8391297024164,1760.0754160190827,1454.6209428610773,,,1440.405112676648,1510.5955549562273,,1205.8017962638914,1364.8310561690107,1521.9120062400611,1497.0532019398163,,
2001-11-15,1513.1516982056714,,1415.2101143737702,,1441.2457489959272,1383.7523824983941,1331.2000138325254,1754.8400996429941,1456.283138355763,,,1453.5321906562187,1499.4986293053714,,1205.5882312462074,1360.3169442089302,1516.9309885845928,1481.7106471318357,,
2001-11-22,1510.746704875877,,1417.4030813584454,,1442.4136348498328,1394.220698149973,1321.2069503613893,1749.6047832669053,1457.9453338504486,,,1466.6592686357894,1485.0524104614303,,1205.3746662285234,1355.8028322488494,1485.7749121280185,1486.1663372058247,,
2001-11-29,1508.3417115460825,,1419.3132396123187,,1443.581520703738,1384.8269373312023,1311.2138868902534,1744.3694668908167,1463.2416740581948,,,1454.879664097007,1470.6061916174892,,1205.1611012108397,1366.2836912209077,1484.6346403372836,1485.8147451399657,,
2001-12-06,1507.0309736308104,,1421.223397866192,,1448.432548950829,1375.4331765124314,1314.2169257886585,1748.9179444737981,1468.5380142659408,,,1443.1000595582245,1482.9000077196401,,1204.9475361931557,1376.7645501929662,1483.494368546549,1485.4631530741067,,
2001-12-13,1505.7202357155386,,1420.597223289439,,1449.1648473161918,1367.8637244531828,1317.2199646870633,1753.4664220567795,1473.623671533417,,,1441.5443612092083,1495.1938238217913,,,1387.2454091650245,1482.354096755814,1490.186809350431,,
2001-12-27,1508.706571015965,,1419.9710487126858,,1449.8971456815543,1360.294272393934,1311.7710198826514,1759.1883943972412,1478.7093288008932,,,1439.988662860192,1499.185359055724,,,1393.433924756576,1480.5444438943794,1494.9104656267552,,
2002-01-03,1511.6929063163914,,1419.3448741359327,,1450.6294440469171,1351.9901489723088,1306.3220750782395,1761.5372751996679,1476.9471497436389,,,1438.4329645111757,1503.1768942896567,,,1399.6224403481276,1478.7347910329447,1499.6341219030796,,
2002-01-31,1513.7422956307846,,1418.7186995591796,,1455.213465518857,1343.6860255506838,1300.35170975537,1763.8861560020944,1475.1849706863845,,,1436.8772661621595,1498.7990746756957,,,1405.8109559396794,1475.2548298590696,1504.3577781794038,,
2002-02-14,1515.7916849451776,,1418.0925249824265,,1459.7974869907969,1335.4803559383572,1294.3813444325006,1766.2350368045209,1473.42279162913,,,1436.4899836362201,1494.4212550617347,,,1411.999471531231,1471.7748686851942,1509.0814344557282,,
2002-02-28,1505.9270010788787,,1417.4663504056734,,1469.383813225334,1327.2746863260306,1310.9391514778017,1768.5839176069476,1471.6606125718756,,,1436.1027011102806,1494.998938756539,,,1418.1879871227825,1450.691830857033,1508.259197484222,,
2002-03-14,1496.0623172125797,,1413.5204348162488,,1478.9701394598715,1333.4645687871111,1327.4969585231026,1773.3568064404874,1474.9172138613285,,,1435.7154185843413,1495.5766224513432,,,1420.5169776833868,1455.705773532099,1507.4369605127158,,
2002-03-21,1482.966985067096,,1409.574519226824,,1481.9005834665327,1339.654451248192,1319.8762852080936,1778.1296952740272,1478.1738151507811,,,1435.3281360584017,1496.1543061461475,,,1422.8459682439914,1460.7197162071652,1506.6147235412095,,
2002-04-04,1469.8716529216122,,1405.6286036373992,,1484.831027473194,1340.558166532625,1312.2556118930845,1772.6328842449075,1487.6566289786447,,,1434.9408535324624,1504.0103918458587,,,1422.7914526035995,1453.2447112507054,1505.7924865697034,,
2002-04-11,1468.161343174043,,1398.2095013204466,,1486.1206867062835,1341.4618818170582,1307.7543986196401,1767.1360732157875,1497.1394428065084,,,1436.8844211023127,1511.8664775455702,,,1422.7369369632077,1445.7697062942455,1513.6361742913339,,
2002-04-18,1466.451033426474,,1390.7903990034938,,1487.4103459393732,1342.3655971014912,1303.2531853461958,1761.6392621866678,1488.8140101685156,,,1438.827988672163,1519.7225632452814,,,1422.6824213228158,1438.2947013377857,1519.6934863526994,,
2002-04-25,1458.7900321071966,,1383.3712966865412,,1488.7000051724626,1343.2693123859242,1298.7519720727514,1762.550586617622,1482.7370242516351,,,1440.7715562420135,1522.6547742633202,,,1431.7011062354618,1428.2861607300638,1525.750798414065,,
2002-05-02,1451.1290307879194,,1390.4899235174207,,1489.9896644055523,1344.1730276703574,1294.2507587993068,1756.4869997903334,1476.6600383347545,,,1442.7151238118638,1525.5869852813587,,,1443.0434202056426,1418.2776201223421,1531.8081104754306,,
2002-05-09,1443.468029468642,,1397.6085503483005,,1491.279323638642,1345.0767429547905,1289.7495455258625,1750.4234129630445,1470.5830524178741,,,1455.1922234916483,1530.9158738473936,,,1454.3857341758235,1408.2690795146204,1540.1155877659976,,
2002-05-16,1435.8070281493647,,1394.685520798483,,1500.5164409251597,1336.9577074533718,1285.248332252418,1744.3598261357558,1456.224303554122,,,1460.261856820484,1536.2447624134286,,,1459.776866949412,1398.2605389068985,1542.0726072854688,,
2002-09-05,1438.145085331545,,1391.7624912486654,,1509.7535582116777,1328.8386719519533,1307.217665761938,1734.0103182625426,1441.86555469037,,,1465.3314901493195,1534.0316516125986,,,1470.8962189639765,1411.5583218697052,1544.0296268049403,,
2002-09-12,1440.4831425137256,,1383.8065425342077,,1518.9906754981955,1319.8425221132898,1320.4238027995207,1723.6608103893293,1439.4549155766797,,,1454.7598981026813,1531.8185408117686,,,1475.9926983176397,1424.8561048325118,1545.9866463244116,,
2002-09-19,1442.821199695906,,1375.85059381975,,1528.3699134994836,1310.8463722746264,1329.3042537875351,1716.2244069560193,1437.0442764629895,,,1444.1883060560433,1540.343748650269,,,1481.0891776713029,1424.859754247057,1548.660145211788,,
2002-09-26,1439.756091014927,,1383.475621234923,,1537.7491515007714,1323.7491098203461,1338.1847047755496,1708.7880035227095,1424.5621408298393,,,1445.6754636776845,1548.8689564887695,,,1482.7371905707782,1424.863403661602,1551.333644099164,,
2002-10-03,1436.690982333948,,1391.1006486500962,,1540.655238407022,1328.0608653344045,1340.6586906932812,1700.353491167527,1412.080005196689,,,1447.1626212993256,1546.932252440964,,,1484.3852034702536,1424.8670530761472,1554.93631643535,,
2002-10-10,1425.7730145781989,,1389.6335479118184,,1543.5613253132722,1332.372620848463,1343.1326766110126,1691.9189788123447,1403.0926899402634,,,1445.89134755799,1544.9955483931585,,,1490.7313006057193,1418.6225786521295,1558.5389887715355,,
2002-10-31,1414.8550468224496,,1388.1664471735405,,1544.0772204610316,1338.0393660099887,1357.8018093891037,1697.8914666414312,1394.105374683838,,,1444.6200738166544,1542.1310330521474,,,1488.3377241657975,1412.3781042281116,1562.1416611077213,,
2002-11-07,1414.8539798493675,,1386.6993464352627,,1544.593115608791,1343.7061111715145,1372.4709421671948,1703.863954470518,1397.1898664045289,,,1426.5782299811335,1539.2665177111362,,,1485.9441477258756,1410.6473429759305,1555.4055230404235,,
2002-11-14,1414.8529128762855,,1385.2322456969848,,1548.5601363949986,1348.2868365332247,1383.8030525628021,1711.5176699546057,1400.27435812522,,,1413.186165358192,1536.402002370125,,,1483.5424320543352,1408.9165817237495,1548.6693849731257,,
2002-11-21,1414.114589062963,,1381.7320169702625,,1552.5271571812061,1352.8675618949346,1395.1351629584094,1719.1713854386935,1411.5265176110433,,,1399.7941007352506,1531.4657133169208,,,1481.1407163827948,1409.8644583819137,1531.6864108440864,,
2002-11-28,1413.3762652496405,,1397.0025706484892,,1556.4941779674136,1356.1379112615168,1386.8851432832503,1699.1637940351798,1422.7786770968667,,,1387.4722825391862,1526.5294242637162,,,1493.1699968888997,1410.812335040078,1514.703436715047,,
2002-12-05,1413.8998805169797,,1412.2731243267158,,1561.3149428291672,1359.4082606280992,1378.6351236080914,1679.156202631666,1423.9598541560504,,,1375.1504643431217,1529.0138614763498,,,1505.1992773950046,1409.420643384171,1527.7115175859383,,
2003-01-02,1414.423495784319,,1427.5436780049424,,1573.0192027331766,1361.429052547469,1379.7062841880363,1673.550514391959,1425.141031215234,,,1373.929151934619,1531.4982986889834,,,1501.9139203724644,1408.0289517282638,1540.7195984568295,,
2003-01-09,1405.7094785149568,,1413.204399926672,,1584.723462637186,1363.4498444668386,1380.7774447679813,1667.9448261522518,1427.5723214964019,,,1372.7078395261162,1511.9616280814587,,,1498.6285633499242,1401.6107000109987,1540.9516294066948,,
